global_step,step_loss,wandb_step,job_id,run_id,job_order,role,token_exposure,smooth_loss,progress_pct,compute_flops_dmon
84700,0.5204160213470459,,4539988,1e5wz772,8,primary,140940800000.0,0.5481975733461021,3.354233601183605,1.2263259008e+21
84790,0.5598368048667908,,4539988,1e5wz772,8,primary,141090560000.0,0.5486049464493262,3.357797721893245,1.22762896256e+21
84890,0.5342867970466614,,4539988,1e5wz772,8,primary,141256960000.0,0.5481038112202329,3.3617578560150676,1.22907680896e+21
84980,0.5464368462562561,,4539988,1e5wz772,8,primary,141406720000.0,0.5480454674464936,3.3653219767247076,1.23037987072e+21
85070,0.5726448893547058,,4539988,1e5wz772,8,primary,141556480000.0,0.5489064472132811,3.368886097434348,1.23168293248e+21
85160,0.5284408926963806,,4539988,1e5wz772,8,primary,141706240000.0,0.5481901528051896,3.372450218143988,1.23298599424e+21
85220,0.5518054962158203,,4539988,1e5wz772,8,primary,141806080000.0,0.5483166898245616,3.3748262986170814,1.23385470208e+21
85310,0.5334399938583374,,4539988,1e5wz772,8,primary,141955840000.0,0.5477960054657437,3.378390419326722,1.23515776384e+21
85400,0.528551459312439,,4539988,1e5wz772,8,primary,142105600000.0,0.547122446350378,3.3819545400363618,1.2364608256e+21
85490,0.5197648406028748,,4539988,1e5wz772,8,primary,142255360000.0,0.5461649301492154,3.385518660746002,1.23776388736e+21
85580,0.5619980692863464,,4539988,1e5wz772,8,primary,142405120000.0,0.546719090019015,3.389082781455642,1.23906694912e+21
85670,0.5320238471031189,,4539988,1e5wz772,8,primary,142554880000.0,0.5462047565169585,3.3926469021652825,1.24037001088e+21
85760,0.5347685217857361,,4539988,1e5wz772,8,primary,142704640000.0,0.5458044883013657,3.396211022874923,1.24167307264e+21
85850,0.6017901301383972,,4539988,1e5wz772,8,primary,142854400000.0,0.5477639857656619,3.399775143584563,1.2429761344e+21
85940,0.5718895196914673,,4539988,1e5wz772,8,primary,143004160000.0,0.5486083794530651,3.4033392642942033,1.24427919616e+21
86030,0.5272328853607178,,4539988,1e5wz772,8,primary,143153920000.0,0.5478602371598329,3.4069033850038433,1.24558225792e+21
86120,0.5270028114318848,,4539988,1e5wz772,8,primary,143303680000.0,0.5471302272593547,3.4104675057134837,1.24688531968e+21
86210,0.5845405459403992,,4539988,1e5wz772,8,primary,143453440000.0,0.5484395884131912,3.4140316264231236,1.24818838144e+21
86300,0.5399125218391418,,4539988,1e5wz772,8,primary,143603200000.0,0.5481411410830994,3.417595747132764,1.2494914432e+21
86400,0.5447494387626648,,4539988,1e5wz772,8,primary,143769600000.0,0.5480224315018842,3.4215558812545863,1.2509392896e+21
86490,0.5734433531761169,,4539988,1e5wz772,8,primary,143919360000.0,0.5489121637604824,3.4251200019642267,1.25224235136e+21
86540,0.5498957633972168,,4539988,1e5wz772,8,primary,144002560000.0,0.548946589747768,3.427100069025138,1.25296627456e+21
86640,0.5547937750816345,,4539988,1e5wz772,8,primary,144168960000.0,0.5491512412344534,3.43106020314696,1.25441412096e+21
86730,0.5494993329048157,,4539988,1e5wz772,8,primary,144318720000.0,0.549163424442916,3.4346243238566005,1.25571718272e+21
86820,0.5172058343887329,,4539988,1e5wz772,8,primary,144468480000.0,0.5480449087910195,3.4381884445662405,1.25702024448e+21
86910,0.5733920931816101,,4539988,1e5wz772,8,primary,144618240000.0,0.5489320602446902,3.441752565275881,1.25832330624e+21
87000,0.5675355792045593,,4539988,1e5wz772,8,primary,144768000000.0,0.5495831834082856,3.445316685985521,1.259626368e+21
87100,0.5341708660125732,,4539988,1e5wz772,8,primary,144934400000.0,0.5490437522994357,3.4492768201073436,1.2610742144e+21
87190,0.5879432559013367,,4539988,1e5wz772,8,primary,145084160000.0,0.5504052349255022,3.4528409408169836,1.26237727616e+21
87280,0.5568439960479736,,4539988,1e5wz772,8,primary,145233920000.0,0.5506305915647887,3.456405061526624,1.26368033792e+21
87370,0.5533279776573181,,4539988,1e5wz772,8,primary,145383680000.0,0.5507250000780272,3.459969182236264,1.26498339968e+21
87470,0.5299342274665833,,4539988,1e5wz772,8,primary,145550080000.0,0.5499973230366266,3.463929316358086,1.26643124608e+21
87560,0.5180022716522217,,4539988,1e5wz772,8,primary,145699840000.0,0.5488774962381724,3.4674934370677266,1.26773430784e+21
87650,0.5488850474357605,,4539988,1e5wz772,8,primary,145849600000.0,0.548877760530088,3.471057557777367,1.2690373696e+21
87740,0.5533278584480286,,4539988,1e5wz772,8,primary,145999360000.0,0.5490335139572159,3.474621678487007,1.27034043136e+21
87830,0.5499235987663269,,4539988,1e5wz772,8,primary,146149120000.0,0.5490646669255348,3.4781857991966474,1.27164349312e+21
87880,0.5339578986167908,,4539988,1e5wz772,8,primary,146232320000.0,0.5485359300347288,3.4801658662575585,1.27236741632e+21
87980,0.5684264302253723,,4539988,1e5wz772,8,primary,146398720000.0,0.5492320975414013,3.484126000379381,1.27381526272e+21
88070,0.5393444895744324,,4539988,1e5wz772,8,primary,146548480000.0,0.5488860312625574,3.487690121089021,1.27511832448e+21
88160,0.5332604646682739,,4539988,1e5wz772,8,primary,146698240000.0,0.5483391364317575,3.491254241798661,1.27642138624e+21
88250,0.5250598788261414,,4539988,1e5wz772,8,primary,146848000000.0,0.5475243624155609,3.4948183625083016,1.277724448e+21
88340,0.5398929119110107,,4539988,1e5wz772,8,primary,146997760000.0,0.5472572616479017,3.4983824832179415,1.27902750976e+21
88430,0.5731138586997986,,4539988,1e5wz772,8,primary,147147520000.0,0.548162242544718,3.501946603927582,1.28033057152e+21
88520,0.5399770140647888,,4539988,1e5wz772,8,primary,147297280000.0,0.5478757595479204,3.505510724637222,1.28163363328e+21
88610,0.5499755144119263,,4539988,1e5wz772,8,primary,147447040000.0,0.5479492509681606,3.5090748453468623,1.28293669504e+21
88700,0.509390652179718,,4539988,1e5wz772,8,primary,147596800000.0,0.5465997000105651,3.5126389660565023,1.2842397568e+21
88790,0.5468264222145081,,4539988,1e5wz772,8,primary,147746560000.0,0.5466076352877031,3.5162030867661427,1.28554281856e+21
88880,0.5703427195549011,,4539988,1e5wz772,8,primary,147896320000.0,0.547438363237055,3.5197672074757826,1.28684588032e+21
88970,0.5319394469261169,,4539988,1e5wz772,8,primary,148046080000.0,0.5468959011661721,3.523331328185423,1.28814894208e+21
89060,0.5498522520065308,,4539988,1e5wz772,8,primary,148195840000.0,0.5469993734455847,3.526895448895063,1.28945200384e+21
89150,0.5343084931373596,,4539988,1e5wz772,8,primary,148345600000.0,0.5465551926347968,3.5304595696047034,1.2907550656e+21
89210,0.5314300656318665,,4539988,1e5wz772,8,primary,148445440000.0,0.5460258131896942,3.532835650077797,1.29162377344e+21
89310,0.5287675261497498,,4539988,1e5wz772,8,primary,148611840000.0,0.5454217731432962,3.536795784199619,1.29307161984e+21
89400,0.5351243019104004,,4539988,1e5wz772,8,primary,148761600000.0,0.5450613616501448,3.5403599049092596,1.2943746816e+21
89490,0.5683925747871399,,4539988,1e5wz772,8,primary,148911360000.0,0.5458779541099397,3.5439240256188995,1.29567774336e+21
89580,0.5347408056259155,,4539988,1e5wz772,8,primary,149061120000.0,0.5454881539129988,3.54748814632854,1.29698080512e+21
89670,0.5661771297454834,,4539988,1e5wz772,8,primary,149210880000.0,0.5462122680671357,3.55105226703818,1.29828386688e+21
89760,0.600679337978363,,4539988,1e5wz772,8,primary,149360640000.0,0.5481186155140286,3.5546163877478203,1.29958692864e+21
89850,0.5662164092063904,,4539988,1e5wz772,8,primary,149510400000.0,0.5487520382932612,3.5581805084574603,1.3008899904e+21
89940,0.527179479598999,,4539988,1e5wz772,8,primary,149660160000.0,0.547996998738962,3.5617446291671007,1.30219305216e+21
90030,0.5616438984870911,,4539988,1e5wz772,8,primary,149809920000.0,0.5484746402301465,3.5653087498767406,1.30349611392e+21
90120,0.5509113669395447,,4539988,1e5wz772,8,primary,149959680000.0,0.5485599256649754,3.568872870586381,1.30479917568e+21
90210,0.5370065569877625,,4539988,1e5wz772,8,primary,150109440000.0,0.5481555577612729,3.572436991296021,1.30610223744e+21
90300,0.5460092425346375,,4539988,1e5wz772,8,primary,150259200000.0,0.5480804367283406,3.5760011120056614,1.3074052992e+21
90390,0.5685574412345886,,4539988,1e5wz772,8,primary,150408960000.0,0.5487971318860593,3.579565232715302,1.30870836096e+21
90480,0.5739834308624268,,4539988,1e5wz772,8,primary,150558720000.0,0.5496786523502322,3.5831293534249418,1.31001142272e+21
90540,0.5275783538818359,,4539988,1e5wz772,8,primary,150658560000.0,0.5489051419038383,3.585505433898035,1.31088013056e+21
90640,0.5694841742515564,,4539988,1e5wz772,8,primary,150824960000.0,0.5496254080360085,3.5894655680198575,1.31232797696e+21
90730,0.5514866709709167,,4539988,1e5wz772,8,primary,150974720000.0,0.5496905522387302,3.593029688729498,1.31363103872e+21
90820,0.5462034940719604,,4539988,1e5wz772,8,primary,151124480000.0,0.5495685052028932,3.596593809439138,1.31493410048e+21
90910,0.5487626194953918,,4539988,1e5wz772,8,primary,151274240000.0,0.5495402992031306,3.6001579301487783,1.31623716224e+21
91000,0.5633298754692078,,4539988,1e5wz772,8,primary,151424000000.0,0.5500229343724433,3.6037220508584187,1.317540224e+21
91090,0.5589122176170349,,4539988,1e5wz772,8,primary,151573760000.0,0.550334059286004,3.6072861715680586,1.31884328576e+21
91180,0.536564290523529,,4539988,1e5wz772,8,primary,151723520000.0,0.5498521173793174,3.610850292277699,1.32014634752e+21
91270,0.5611605644226074,,4539988,1e5wz772,8,primary,151873280000.0,0.5502479130258325,3.614414412987339,1.32144940928e+21
91360,0.5527039766311646,,4539988,1e5wz772,8,primary,152023040000.0,0.5503338752520192,3.6179785336969794,1.32275247104e+21
91460,0.5504493117332458,,4539988,1e5wz772,8,primary,152189440000.0,0.550337915528862,3.6219386678188017,1.32420031744e+21
91550,0.5707601308822632,,4539988,1e5wz772,8,primary,152339200000.0,0.5510526930662311,3.625502788528442,1.3255033792e+21
91640,0.5780594348907471,,4539988,1e5wz772,8,primary,152488960000.0,0.5519979290300892,3.629066909238082,1.32680644096e+21
91730,0.5286806225776672,,4539988,1e5wz772,8,primary,152638720000.0,0.5511818233042544,3.6326310299477225,1.32810950272e+21
91830,0.5697495937347412,,4539988,1e5wz772,8,primary,152805120000.0,0.5518316952693214,3.6365911640695447,1.32955734912e+21
91880,0.5150914788246155,,4539988,1e5wz772,8,primary,152888320000.0,0.5505457876937567,3.638571231130456,1.33028127232e+21
91980,0.5469232797622681,,4539988,1e5wz772,8,primary,153054720000.0,0.5504189999161546,3.642531365252278,1.33172911872e+21
92070,0.5169874429702759,,4539988,1e5wz772,8,primary,153204480000.0,0.5492488954230489,3.6460954859619186,1.33303218048e+21
92160,0.5634727478027344,,4539988,1e5wz772,8,primary,153354240000.0,0.5497467302563379,3.6496596066715585,1.33433524224e+21
92250,0.556610643863678,,4539988,1e5wz772,8,primary,153504000000.0,0.5499869672325948,3.653223727381199,1.335638304e+21
92340,0.5734692811965942,,4539988,1e5wz772,8,primary,153653760000.0,0.5508088482213347,3.6567878480908393,1.33694136576e+21
92430,0.5127861499786377,,4539988,1e5wz772,8,primary,153803520000.0,0.5494780537828403,3.6603519688004793,1.33824442752e+21
92520,0.5139769315719604,,4539988,1e5wz772,8,primary,153953280000.0,0.5482355145054595,3.6639160895101197,1.33954748928e+21
92610,0.5576509237289429,,4539988,1e5wz772,8,primary,154103040000.0,0.5485650538282814,3.6674802102197597,1.34085055104e+21
92700,0.5639877915382385,,4539988,1e5wz772,8,primary,154252800000.0,0.5491048496481299,3.6710443309294,1.3421536128e+21
92790,0.5838858485221863,,4539988,1e5wz772,8,primary,154402560000.0,0.5503221846087218,3.67460845163904,1.34345667456e+21
92880,0.5708999633789062,,4539988,1e5wz772,8,primary,154552320000.0,0.5510424068656783,3.6781725723486804,1.34475973632e+21
92970,0.5662235617637634,,4539988,1e5wz772,8,primary,154702080000.0,0.5515737472871113,3.6817366930583204,1.34606279808e+21
93060,0.5910386443138123,,4539988,1e5wz772,8,primary,154851840000.0,0.5529550186830458,3.685300813767961,1.34736585984e+21
93150,0.5587058067321777,,4539988,1e5wz772,8,primary,155001600000.0,0.5531562962647654,3.6888649344776008,1.3486689216e+21
93200,0.5424267649650574,,4539988,1e5wz772,8,primary,155084800000.0,0.5527807626692756,3.690845001538512,1.3493928448e+21
93290,0.5543583035469055,,4539988,1e5wz772,8,primary,155234560000.0,0.5528359765999926,3.6944091222481523,1.35069590656e+21
93380,0.5340415239334106,,4539988,1e5wz772,8,primary,155384320000.0,0.5521781707566622,3.6979732429577923,1.35199896832e+21
93470,0.5517867803573608,,4539988,1e5wz772,8,primary,155534080000.0,0.5521644720926866,3.7015373636674327,1.35330203008e+21
93480,0.5277547836303711,,4546625,ng17ypbj,12,primary,155550720000.0,0.5513101329965056,3.701933377079615,1.35344681472e+21
93570,0.5235945582389832,,4546625,ng17ypbj,12,primary,155700480000.0,0.5503400878799922,3.705497497789255,1.35474987648e+21
93670,0.5504086017608643,,4546625,ng17ypbj,12,primary,155866880000.0,0.5503424858658227,3.7094576319110777,1.35619772288e+21
93770,0.5530373454093933,,4546625,ng17ypbj,12,primary,156033280000.0,0.5504368059498477,3.7134177660329,1.35764556928e+21
93830,0.5405591726303101,,4546625,ng17ypbj,12,primary,156133120000.0,0.5500910887836639,3.7157938465059934,1.35851427712e+21
93930,0.5559782981872559,,4546625,ng17ypbj,12,primary,156299520000.0,0.5502971411127896,3.7197539806278157,1.35996212352e+21
94030,0.5296182036399841,,4546625,ng17ypbj,12,primary,156465920000.0,0.5495733783012414,3.7237141147496384,1.36140996992e+21
94130,0.5663388967514038,,4546625,ng17ypbj,12,primary,156632320000.0,0.5501601714469971,3.7276742488714607,1.36285781632e+21
94220,0.5395199656486511,,4546625,ng17ypbj,12,primary,156782080000.0,0.549787764244055,3.731238369581101,1.36416087808e+21
94310,0.5444700121879578,,4546625,ng17ypbj,12,primary,156931840000.0,0.5496016429220916,3.734802490290741,1.36546393984e+21
94410,0.5867362022399902,,4546625,ng17ypbj,12,primary,157098240000.0,0.550901352498218,3.738762624412564,1.36691178624e+21
94510,0.48238229751586914,,4546625,ng17ypbj,12,primary,157264640000.0,0.5485031855738358,3.742722758534386,1.36835963264e+21
94600,0.5429950952529907,,4546625,ng17ypbj,12,primary,157414400000.0,0.5483104024126062,3.746286879244026,1.3696626944e+21
94700,0.5471461415290833,,4546625,ng17ypbj,12,primary,157580800000.0,0.5482696532816829,3.7502470133658488,1.3711105408e+21
94790,0.5373232960700989,,4546625,ng17ypbj,12,primary,157730560000.0,0.5478865307792774,3.7538111340754887,1.37241360256e+21
94890,0.5846324563026428,,4546625,ng17ypbj,12,primary,157896960000.0,0.5491726381725952,3.7577712681973114,1.37386144896e+21
94990,0.539590060710907,,4546625,ng17ypbj,12,primary,158063360000.0,0.5488372479614361,3.7617314023191337,1.37530929536e+21
95080,0.5198860168457031,,4546625,ng17ypbj,12,primary,158213120000.0,0.5478239548723854,3.765295523028774,1.37661235712e+21
95180,0.5446994304656982,,4546625,ng17ypbj,12,primary,158379520000.0,0.5477145965181514,3.7692556571505964,1.37806020352e+21
95190,0.5166404843330383,,4546625,ng17ypbj,12,primary,158396160000.0,0.5466270025916724,3.7696516705627787,1.37820498816e+21
95290,0.5077671408653259,,4546625,ng17ypbj,12,primary,158562560000.0,0.5452669074312503,3.773611804684601,1.37965283456e+21
95380,0.5473057627677917,,4546625,ng17ypbj,12,primary,158712320000.0,0.5453382673680293,3.7771759253942414,1.38095589632e+21
95470,0.5588639974594116,,4546625,ng17ypbj,12,primary,158862080000.0,0.5458116679212276,3.7807400461038814,1.38225895808e+21
95560,0.5357282757759094,,4546625,ng17ypbj,12,primary,159011840000.0,0.5454587491961415,3.7843041668135218,1.38356201984e+21
95660,0.5538633465766907,,4546625,ng17ypbj,12,primary,159178240000.0,0.5457529101044607,3.788264300935344,1.38500986624e+21
95750,0.5535736083984375,,4546625,ng17ypbj,12,primary,159328000000.0,0.5460266345447499,3.7918284216449845,1.386312928e+21
95850,0.5653254389762878,,4546625,ng17ypbj,12,primary,159494400000.0,0.5467020926998537,3.7957885557668067,1.3877607744e+21
95940,0.511833131313324,,4546625,ng17ypbj,12,primary,159644160000.0,0.5454816790513252,3.7993526764764467,1.38906383616e+21
96030,0.5230740904808044,,4546625,ng17ypbj,12,primary,159793920000.0,0.5446974134513569,3.802916797186087,1.39036689792e+21
96120,0.534843385219574,,4546625,ng17ypbj,12,primary,159943680000.0,0.5443525224632445,3.8064809178957275,1.39166995968e+21
96220,0.507038414478302,,4546625,ng17ypbj,12,primary,160110080000.0,0.5430465286837715,3.81044105201755,1.39311780608e+21
96310,0.5594214797019958,,4546625,ng17ypbj,12,primary,160259840000.0,0.5436196519694093,3.8140051727271898,1.39442086784e+21
96400,0.5097055435180664,,4546625,ng17ypbj,12,primary,160409600000.0,0.5424326581736123,3.81756929343683,1.3957239296e+21
96490,0.5378860235214233,,4546625,ng17ypbj,12,primary,160559360000.0,0.5422735259607857,3.82113341414647,1.39702699136e+21
96540,0.547001302242279,,4546625,ng17ypbj,12,primary,160642560000.0,0.542438998130638,3.8231134812073817,1.39775091456e+21
96640,0.562617838382721,,4546625,ng17ypbj,12,primary,160808960000.0,0.5431452575394609,3.827073615329204,1.39919876096e+21
96740,0.5727164149284363,,4546625,ng17ypbj,12,primary,160975360000.0,0.544180248048075,3.8310337494510263,1.40064660736e+21
96840,0.5712215900421143,,4546625,ng17ypbj,12,primary,161141760000.0,0.5451266950178664,3.834993883572849,1.40209445376e+21
96930,0.552306592464447,,4546625,ng17ypbj,12,primary,161291520000.0,0.5453779914284966,3.838558004282489,1.40339751552e+21
97020,0.5903159976005554,,4546625,ng17ypbj,12,primary,161441280000.0,0.5469508216445187,3.8421221249921294,1.40470057728e+21
97120,0.5128415822982788,,4546625,ng17ypbj,12,primary,161607680000.0,0.5457569982674003,3.8460822591139516,1.40614842368e+21
97210,0.5331580638885498,,4546625,ng17ypbj,12,primary,161757440000.0,0.5453160355641405,3.849646379823592,1.40745148544e+21
97310,0.49964839220046997,,4546625,ng17ypbj,12,primary,161923840000.0,0.5437176680464121,3.8536065139454143,1.40889933184e+21
97400,0.5514426231384277,,4546625,ng17ypbj,12,primary,162073600000.0,0.5439880414746326,3.8571706346550543,1.4102023936e+21
97490,0.5621427297592163,,4546625,ng17ypbj,12,primary,162223360000.0,0.544623455564593,3.8607347553646947,1.41150545536e+21
97590,0.5507513880729675,,4546625,ng17ypbj,12,primary,162389760000.0,0.5448379332023862,3.864694889486517,1.41295330176e+21
97680,0.5217363834381104,,4546625,ng17ypbj,12,primary,162539520000.0,0.5440293789606365,3.8682590101961574,1.41425636352e+21
97780,0.5179679989814758,,4546625,ng17ypbj,12,primary,162705920000.0,0.5431172306613659,3.8722191443179796,1.41570420992e+21
97870,0.5510454177856445,,4546625,ng17ypbj,12,primary,162855680000.0,0.5433947172107156,3.87578326502762,1.41700727168e+21
97900,0.5621848106384277,,4546625,ng17ypbj,12,primary,162905600000.0,0.5440523704806856,3.8769713052641666,1.4174416256e+21
98000,0.5790280699729919,,4546625,ng17ypbj,12,primary,163072000000.0,0.5452765199629163,3.8809314393859893,1.418889472e+21
98100,0.52962726354599,,4546625,ng17ypbj,12,primary,163238400000.0,0.5447287959883238,3.8848915735078116,1.4203373184e+21
98190,0.5266774296760559,,4546625,ng17ypbj,12,primary,163388160000.0,0.5440969981673944,3.888455694217452,1.42164038016e+21
98290,0.5284809470176697,,4546625,ng17ypbj,12,primary,163554560000.0,0.5435504363771541,3.8924158283392742,1.42308822656e+21
98380,0.5495258569717407,,4546625,ng17ypbj,12,primary,163704320000.0,0.5437595760979645,3.895979949048914,1.42439128832e+21
98480,0.5029630661010742,,4546625,ng17ypbj,12,primary,163870720000.0,0.5423316982480734,3.899940083170737,1.42583913472e+21
98570,0.5173905491828918,,4546625,ng17ypbj,12,primary,164020480000.0,0.541458758030792,3.903504203880377,1.42714219648e+21
98670,0.5453385710716248,,4546625,ng17ypbj,12,primary,164186880000.0,0.5415945514872211,3.9074643380021996,1.42859004288e+21
98760,0.5498857498168945,,4546625,ng17ypbj,12,primary,164336640000.0,0.5418847434287597,3.9110284587118396,1.42989310464e+21
98860,0.5399311184883118,,4546625,ng17ypbj,12,primary,164503040000.0,0.541816366555844,3.9149885928336623,1.43134095104e+21
98960,0.5578891634941101,,4546625,ng17ypbj,12,primary,164669440000.0,0.5423789144486832,3.9189487269554846,1.43278879744e+21
99050,0.5462564826011658,,4546625,ng17ypbj,12,primary,164819200000.0,0.5425146293340202,3.9225128476651245,1.4340918592e+21
99150,0.5676567554473877,,4546625,ng17ypbj,12,primary,164985600000.0,0.543394603747988,3.9264729817869473,1.4355397056e+21
99240,0.5404011011123657,,4546625,ng17ypbj,12,primary,165135360000.0,0.5432898311557411,3.930037102496587,1.43684276736e+21
99260,0.5590301752090454,,4546625,ng17ypbj,12,primary,165168640000.0,0.5438407431976068,3.930829129320952,1.43713233664e+21
99360,0.5643038153648376,,4546625,ng17ypbj,12,primary,165335040000.0,0.5445569507234599,3.934789263442774,1.43858018304e+21
99450,0.5855615735054016,,4546625,ng17ypbj,12,primary,165484800000.0,0.5459921125208278,3.9383533841524145,1.4398832448e+21
99540,0.5547096729278564,,4546625,ng17ypbj,12,primary,165634560000.0,0.5462972271350738,3.9419175048620545,1.44118630656e+21
99630,0.5411733984947205,,4546625,ng17ypbj,12,primary,165784320000.0,0.5461178931326613,3.945481625571695,1.44248936832e+21
99730,0.5258647203445435,,4546625,ng17ypbj,12,primary,165950720000.0,0.5454090320850772,3.949441759693517,1.44393721472e+21
99820,0.5339445471763611,,4546625,ng17ypbj,12,primary,166100480000.0,0.5450077751132721,3.9530058804031576,1.44524027648e+21
99910,0.540893018245697,,4546625,ng17ypbj,12,primary,166250240000.0,0.544863758622907,3.9565700011127976,1.44654333824e+21
100000,0.5410066843032837,,4546625,ng17ypbj,12,primary,166400000000.0,0.5447287610217202,3.960134121822438,1.4478464e+21
100090,0.566744327545166,,4546625,ng17ypbj,12,primary,166549760000.0,0.5454993058500408,3.963698242532078,1.44914946176e+21
100180,0.578889012336731,,4546625,ng17ypbj,12,primary,166699520000.0,0.546667945577075,3.9672623632417183,1.45045252352e+21
100270,0.5834251046180725,,4546625,ng17ypbj,12,primary,166849280000.0,0.5479544461435099,3.9708264839513583,1.45175558528e+21
100360,0.48446354269981384,,4546625,ng17ypbj,12,primary,166999040000.0,0.5457322645229805,3.9743906046609987,1.45305864704e+21
100460,0.5441702008247375,,4546625,ng17ypbj,12,primary,167165440000.0,0.545677592293542,3.978350738782821,1.45450649344e+21
100550,0.5535338521003723,,4546625,ng17ypbj,12,primary,167315200000.0,0.545952561386781,3.9819148594924614,1.4558095552e+21
100610,0.5640479922294617,,4546625,ng17ypbj,12,primary,167415040000.0,0.5465859014662748,3.984290939965555,1.45667826304e+21
100710,0.5473436117172241,,4546625,ng17ypbj,12,primary,167581440000.0,0.546612421325058,3.988251074087377,1.45812610944e+21
100800,0.5479090213775635,,4546625,ng17ypbj,12,primary,167731200000.0,0.5466578023268958,3.9918151947970175,1.4594291712e+21
100890,0.5330645442008972,,4546625,ng17ypbj,12,primary,167880960000.0,0.5461820382924858,3.9953793155066575,1.46073223296e+21
100980,0.5774938464164734,,4546625,ng17ypbj,12,primary,168030720000.0,0.5472779515768253,3.998943436216298,1.46203529472e+21
101070,0.5114907622337341,,4546625,ng17ypbj,12,primary,168180480000.0,0.5460253999498171,4.002507556925938,1.46333835648e+21
101160,0.6677739024162292,,4546625,ng17ypbj,12,primary,168330240000.0,0.5502865975361415,4.006071677635578,1.46464141824e+21
101250,0.5319110751152039,,4546625,ng17ypbj,12,primary,168480000000.0,0.5496434542514087,4.009635798345219,1.46594448e+21
101340,0.5093011260032654,,4546625,ng17ypbj,12,primary,168629760000.0,0.5482314727627237,4.013199919054858,1.46724754176e+21
101430,0.5437120199203491,,4546625,ng17ypbj,12,primary,168779520000.0,0.5480732919132405,4.016764039764499,1.46855060352e+21
101530,0.5164369940757751,,4546625,ng17ypbj,12,primary,168945920000.0,0.5469660214889291,4.020724173886321,1.46999844992e+21
101630,0.5118646025657654,,4546625,ng17ypbj,12,primary,169112320000.0,0.5457374718266184,4.024684308008144,1.47144629632e+21
101730,0.5339187979698181,,4546625,ng17ypbj,12,primary,169278720000.0,0.5453238182416303,4.028644442129966,1.47289414272e+21
101820,0.5529270172119141,,4546625,ng17ypbj,12,primary,169428480000.0,0.5455899302055902,4.032208562839606,1.47419720448e+21
101910,0.5458994507789612,,4546625,ng17ypbj,12,primary,169578240000.0,0.5456007634256582,4.035772683549246,1.47550026624e+21
101960,0.5580000877380371,,4546625,ng17ypbj,12,primary,169661440000.0,0.5460347397765914,4.037752750610157,1.47622418944e+21
102060,0.5540053248405457,,4546625,ng17ypbj,12,primary,169827840000.0,0.5463137102538298,4.0417128847319805,1.47767203584e+21
102150,0.5871718525886536,,4546625,ng17ypbj,12,primary,169977600000.0,0.5477437452355486,4.04527700544162,1.4789750976e+21
102240,0.5762979388237,,4546625,ng17ypbj,12,primary,170127360000.0,0.5487431420111338,4.0488411261512605,1.48027815936e+21
102330,0.545789361000061,,4546625,ng17ypbj,12,primary,170277120000.0,0.5486397596757463,4.052405246860901,1.48158122112e+21
102430,0.5524463057518005,,4546625,ng17ypbj,12,primary,170443520000.0,0.5487729887884082,4.056365380982723,1.48302906752e+21
102520,0.5562136173248291,,4546625,ng17ypbj,12,primary,170593280000.0,0.5490334107871829,4.0599295016923636,1.48433212928e+21
102610,0.5285739302635193,,4546625,ng17ypbj,12,primary,170743040000.0,0.5483173289688547,4.063493622402003,1.48563519104e+21
102700,0.53533935546875,,4546625,ng17ypbj,12,primary,170892800000.0,0.547863099896351,4.0670577431116435,1.4869382528e+21
102790,0.5726029276847839,,4546625,ng17ypbj,12,primary,171042560000.0,0.5487289938689461,4.070621863821284,1.48824131456e+21
102880,0.5785335898399353,,4546625,ng17ypbj,12,primary,171192320000.0,0.5497721547279307,4.074185984530924,1.48954437632e+21
102980,0.5352926850318909,,4546625,ng17ypbj,12,primary,171358720000.0,0.5492653732885693,4.078146118652747,1.49099222272e+21
103070,0.5344036817550659,,4546625,ng17ypbj,12,primary,171508480000.0,0.5487452140848966,4.081710239362387,1.49229528448e+21
103170,0.5479074716567993,,4546625,ng17ypbj,12,primary,171674880000.0,0.5487158930999132,4.085670373484209,1.49374313088e+21
103270,0.5284048318862915,,4546625,ng17ypbj,12,primary,171841280000.0,0.5480050059574364,4.0896305076060315,1.49519097728e+21
103310,0.5305325388908386,,4546625,ng17ypbj,12,primary,171907840000.0,0.5473934696101055,4.091214561254761,1.49577011584e+21
103410,0.5536078810691833,,4546625,ng17ypbj,12,primary,172074240000.0,0.5476109740111732,4.095174695376583,1.49721796224e+21
103500,0.5391727089881897,,4546625,ng17ypbj,12,primary,172224000000.0,0.5473156347353688,4.0987388160862235,1.498521024e+21
103590,0.5514695048332214,,4546625,ng17ypbj,12,primary,172373760000.0,0.5474610201887936,4.102302936795863,1.49982408576e+21
103690,0.5608453750610352,,4546625,ng17ypbj,12,primary,172540160000.0,0.547929472609322,4.106263070917686,1.50127193216e+21
